timestamp,symbol,price
2025-12-08T16:44:48.358984+00:00,AAPL,277.45
2025-12-08T16:44:48.358984+00:00,GOOG,315.94
2025-12-08T16:44:48.358984+00:00,META,670.05
2025-12-08T16:44:48.358984+00:00,NVDA,183.28
2025-12-08T16:44:48.358984+00:00,MSFT,491.05
2025-12-08T16:44:48.358984+00:00,TSLA,439.27
2025-12-08T16:44:53.873768+00:00,AAPL,277.45
2025-12-08T16:44:53.873768+00:00,GOOG,315.94
2025-12-08T16:44:53.873768+00:00,META,670.05
2025-12-08T16:44:53.873768+00:00,NVDA,183.28
2025-12-08T16:44:53.873768+00:00,MSFT,491.06
2025-12-08T16:44:53.873768+00:00,TSLA,439.33
2025-12-08T16:44:59.226116+00:00,AAPL,277.48
2025-12-08T16:44:59.226116+00:00,GOOG,315.91
2025-12-08T16:44:59.226116+00:00,META,670.09
2025-12-08T16:44:59.226116+00:00,NVDA,183.32
2025-12-08T16:44:59.226116+00:00,MSFT,491.06
2025-12-08T16:44:59.226116+00:00,TSLA,439.33
2025-12-08T16:45:04.713813+00:00,AAPL,277.48
2025-12-08T16:45:04.713813+00:00,GOOG,315.91
2025-12-08T16:45:04.713813+00:00,META,670.09
2025-12-08T16:45:04.713813+00:00,NVDA,183.32
2025-12-08T16:45:04.713813+00:00,MSFT,491.15
2025-12-08T16:45:04.713813+00:00,TSLA,439.37
2025-12-08T16:45:10.125373+00:00,AAPL,277.47
2025-12-08T16:45:10.125373+00:00,GOOG,315.95
2025-12-08T16:45:10.125373+00:00,META,670.04
2025-12-08T16:45:10.125373+00:00,NVDA,183.3
2025-12-08T16:45:10.125373+00:00,MSFT,491.15
2025-12-08T16:45:10.125373+00:00,TSLA,439.37
2025-12-08T16:45:15.663897+00:00,AAPL,277.47
2025-12-08T16:45:15.663897+00:00,GOOG,315.95
2025-12-08T16:45:15.663897+00:00,META,670.04
2025-12-08T16:45:15.663897+00:00,NVDA,183.3
2025-12-08T16:45:15.663897+00:00,MSFT,491.15
2025-12-08T16:45:15.663897+00:00,TSLA,439.29
2025-12-08T16:45:21.123145+00:00,AAPL,277.4
2025-12-08T16:45:21.123145+00:00,GOOG,315.89
2025-12-08T16:45:21.123145+00:00,META,670.04
2025-12-08T16:45:21.123145+00:00,NVDA,183.26
2025-12-08T16:45:21.123145+00:00,MSFT,491.15
2025-12-08T16:45:21.123145+00:00,TSLA,439.29
2025-12-08T16:45:26.692592+00:00,AAPL,277.4
2025-12-08T16:45:26.692592+00:00,GOOG,315.89
2025-12-08T16:45:26.692592+00:00,META,670.04
2025-12-08T16:45:26.692592+00:00,NVDA,183.26
2025-12-08T16:45:26.692592+00:00,MSFT,491.05
2025-12-08T16:45:26.692592+00:00,TSLA,439.15
2025-12-08T16:45:32.069812+00:00,AAPL,277.49
2025-12-08T16:45:32.069812+00:00,GOOG,315.85
2025-12-08T16:45:32.069812+00:00,META,670.06
2025-12-08T16:45:32.069812+00:00,NVDA,183.24
2025-12-08T16:45:32.069812+00:00,MSFT,491.05
2025-12-08T16:45:32.069812+00:00,TSLA,439.15
2025-12-08T16:45:37.540124+00:00,AAPL,277.49
2025-12-08T16:45:37.540124+00:00,GOOG,315.85
2025-12-08T16:45:37.540124+00:00,META,670.06
2025-12-08T16:45:37.540124+00:00,NVDA,183.24
2025-12-08T16:45:37.540124+00:00,MSFT,491.05
2025-12-08T16:45:37.540124+00:00,TSLA,439.21
2025-12-08T16:45:42.863793+00:00,AAPL,277.46
2025-12-08T16:45:42.863793+00:00,GOOG,315.9
2025-12-08T16:45:42.863793+00:00,META,669.93
2025-12-08T16:45:42.863793+00:00,NVDA,183.28
2025-12-08T16:45:42.863793+00:00,MSFT,491.22
2025-12-08T16:45:42.863793+00:00,TSLA,439.21
2025-12-08T16:45:48.856375+00:00,AAPL,277.46
2025-12-08T16:45:48.856375+00:00,GOOG,315.9
2025-12-08T16:45:48.856375+00:00,META,669.93
2025-12-08T16:45:48.856375+00:00,NVDA,183.28
2025-12-08T16:45:48.856375+00:00,MSFT,491.22
2025-12-08T16:45:48.856375+00:00,TSLA,439.34
2025-12-08T16:45:54.236508+00:00,AAPL,277.47
2025-12-08T16:45:54.236508+00:00,GOOG,315.96
2025-12-08T16:45:54.236508+00:00,META,669.71
2025-12-08T16:45:54.236508+00:00,NVDA,183.33
2025-12-08T16:45:54.236508+00:00,MSFT,491.36
2025-12-08T16:45:54.236508+00:00,TSLA,439.34
2025-12-08T16:45:59.768892+00:00,AAPL,277.47
2025-12-08T16:45:59.768892+00:00,GOOG,315.96
2025-12-08T16:45:59.768892+00:00,META,669.71
2025-12-08T16:45:59.768892+00:00,NVDA,183.33
2025-12-08T16:45:59.768892+00:00,MSFT,491.36
2025-12-08T16:45:59.768892+00:00,TSLA,439.4
2025-12-08T16:46:05.101985+00:00,AAPL,277.49
2025-12-08T16:46:05.101985+00:00,GOOG,315.95
2025-12-08T16:46:05.101985+00:00,META,669.83
2025-12-08T16:46:05.101985+00:00,NVDA,183.26
2025-12-08T16:46:05.101985+00:00,MSFT,491.43
2025-12-08T16:46:05.101985+00:00,TSLA,439.4
2025-12-08T16:46:10.637309+00:00,AAPL,277.49
2025-12-08T16:46:10.637309+00:00,GOOG,315.95
2025-12-08T16:46:10.637309+00:00,META,669.83
2025-12-08T16:46:10.637309+00:00,NVDA,183.26
2025-12-08T16:46:10.637309+00:00,MSFT,491.43
2025-12-08T16:46:10.637309+00:00,TSLA,439.2
2025-12-08T16:46:16.036912+00:00,AAPL,277.47
2025-12-08T16:46:16.036912+00:00,GOOG,315.97
2025-12-08T16:46:16.036912+00:00,META,669.85
2025-12-08T16:46:16.036912+00:00,NVDA,183.29
2025-12-08T16:46:16.036912+00:00,MSFT,491.48
2025-12-08T16:46:16.036912+00:00,TSLA,439.2
2025-12-08T16:46:21.521743+00:00,AAPL,277.47
2025-12-08T16:46:21.521743+00:00,GOOG,315.97
2025-12-08T16:46:21.521743+00:00,META,669.85
2025-12-08T16:46:21.521743+00:00,NVDA,183.29
2025-12-08T16:46:21.521743+00:00,MSFT,491.48
2025-12-08T16:46:21.521743+00:00,TSLA,439.13
2025-12-08T16:46:26.903193+00:00,AAPL,277.38
2025-12-08T16:46:26.903193+00:00,GOOG,315.97
2025-12-08T16:46:26.903193+00:00,META,669.67
2025-12-08T16:46:26.903193+00:00,NVDA,183.24
2025-12-08T16:46:26.903193+00:00,MSFT,491.46
2025-12-08T16:46:26.903193+00:00,TSLA,439.13
2025-12-08T16:46:32.421395+00:00,AAPL,277.38
2025-12-08T16:46:32.421395+00:00,GOOG,315.97
2025-12-08T16:46:32.421395+00:00,META,669.67
2025-12-08T16:46:32.421395+00:00,NVDA,183.24
2025-12-08T16:46:32.421395+00:00,MSFT,491.46
2025-12-08T16:46:32.421395+00:00,TSLA,439.38
2025-12-08T16:46:37.750637+00:00,AAPL,277.43
2025-12-08T16:46:37.750637+00:00,GOOG,315.92
2025-12-08T16:46:37.750637+00:00,META,669.57
2025-12-08T16:46:37.750637+00:00,NVDA,183.27
2025-12-08T16:46:37.750637+00:00,MSFT,491.54
2025-12-08T16:46:37.750637+00:00,TSLA,439.38
2025-12-08T16:46:43.418511+00:00,AAPL,277.43
2025-12-08T16:46:43.418511+00:00,GOOG,315.92
2025-12-08T16:46:43.418511+00:00,META,669.57
2025-12-08T16:46:43.418511+00:00,NVDA,183.27
2025-12-08T16:46:43.418511+00:00,MSFT,491.54
2025-12-08T16:46:43.418511+00:00,TSLA,439.24
2025-12-08T16:46:48.727626+00:00,AAPL,277.43
2025-12-08T16:46:48.727626+00:00,GOOG,315.9
2025-12-08T16:46:48.727626+00:00,META,669.63
2025-12-08T16:46:48.727626+00:00,NVDA,183.29
2025-12-08T16:46:48.727626+00:00,MSFT,491.42
2025-12-08T16:46:48.727626+00:00,TSLA,439.24
2025-12-08T16:46:54.301611+00:00,AAPL,277.43
2025-12-08T16:46:54.301611+00:00,GOOG,315.9
2025-12-08T16:46:54.301611+00:00,META,669.63
2025-12-08T16:46:54.301611+00:00,NVDA,183.29
2025-12-08T16:46:54.301611+00:00,MSFT,491.42
2025-12-08T16:46:54.301611+00:00,TSLA,439.28
2025-12-08T16:46:59.628025+00:00,AAPL,277.45
2025-12-08T16:46:59.628025+00:00,GOOG,315.87
2025-12-08T16:46:59.628025+00:00,META,669.66
2025-12-08T16:46:59.628025+00:00,NVDA,183.3
2025-12-08T16:46:59.628025+00:00,MSFT,491.38
2025-12-08T16:46:59.628025+00:00,TSLA,439.28
2025-12-08T16:47:05.152404+00:00,AAPL,277.45
2025-12-08T16:47:05.152404+00:00,GOOG,315.87
2025-12-08T16:47:05.152404+00:00,META,669.66
2025-12-08T16:47:05.152404+00:00,NVDA,183.3
2025-12-08T16:47:05.152404+00:00,MSFT,491.38
2025-12-08T16:47:05.152404+00:00,TSLA,439.15
2025-12-08T16:47:10.543824+00:00,AAPL,277.45
2025-12-08T16:47:10.543824+00:00,GOOG,315.78
2025-12-08T16:47:10.543824+00:00,META,669.59
2025-12-08T16:47:10.543824+00:00,NVDA,183.26
2025-12-08T16:47:10.543824+00:00,MSFT,491.42
2025-12-08T16:47:10.543824+00:00,TSLA,439.15
2025-12-08T16:47:16.260808+00:00,AAPL,277.45
2025-12-08T16:47:16.260808+00:00,GOOG,315.78
2025-12-08T16:47:16.260808+00:00,META,669.59
2025-12-08T16:47:16.260808+00:00,NVDA,183.26
2025-12-08T16:47:16.260808+00:00,MSFT,491.42
2025-12-08T16:47:16.260808+00:00,TSLA,438.99
2025-12-08T16:47:21.571635+00:00,AAPL,277.48
2025-12-08T16:47:21.571635+00:00,GOOG,315.84
2025-12-08T16:47:21.571635+00:00,META,669.6
2025-12-08T16:47:21.571635+00:00,NVDA,183.34
2025-12-08T16:47:21.571635+00:00,MSFT,491.51
2025-12-08T16:47:21.571635+00:00,TSLA,438.99
2025-12-08T16:47:27.189464+00:00,AAPL,277.48
2025-12-08T16:47:27.189464+00:00,GOOG,315.84
2025-12-08T16:47:27.189464+00:00,META,669.6
2025-12-08T16:47:27.189464+00:00,NVDA,183.34
2025-12-08T16:47:27.189464+00:00,MSFT,491.51
2025-12-08T16:47:27.189464+00:00,TSLA,439.3
2025-12-08T16:47:32.542394+00:00,AAPL,277.42
2025-12-08T16:47:32.542394+00:00,GOOG,315.84
2025-12-08T16:47:32.542394+00:00,META,669.64
2025-12-08T16:47:32.542394+00:00,NVDA,183.32
2025-12-08T16:47:32.542394+00:00,MSFT,491.42
2025-12-08T16:47:32.542394+00:00,TSLA,439.3
2025-12-08T16:47:38.151781+00:00,AAPL,277.42
2025-12-08T16:47:38.151781+00:00,GOOG,315.84
2025-12-08T16:47:38.151781+00:00,META,669.64
2025-12-08T16:47:38.151781+00:00,NVDA,183.32
2025-12-08T16:47:38.151781+00:00,MSFT,491.42
2025-12-08T16:47:38.151781+00:00,TSLA,439.29
2025-12-08T16:47:43.488023+00:00,AAPL,277.41
2025-12-08T16:47:43.488023+00:00,GOOG,315.74
2025-12-08T16:47:43.488023+00:00,META,669.7
2025-12-08T16:47:43.488023+00:00,NVDA,183.33
2025-12-08T16:47:43.488023+00:00,MSFT,491.4
2025-12-08T16:47:43.488023+00:00,TSLA,439.29
2025-12-08T16:47:49.008480+00:00,AAPL,277.41
2025-12-08T16:47:49.008480+00:00,GOOG,315.74
2025-12-08T16:47:49.008480+00:00,META,669.7
2025-12-08T16:47:49.008480+00:00,NVDA,183.33
2025-12-08T16:47:49.008480+00:00,MSFT,491.4
2025-12-08T16:47:49.008480+00:00,TSLA,439.29
2025-12-08T16:47:54.362864+00:00,AAPL,277.42
2025-12-08T16:47:54.362864+00:00,GOOG,315.71
2025-12-08T16:47:54.362864+00:00,META,669.74
2025-12-08T16:47:54.362864+00:00,NVDA,183.35
2025-12-08T16:47:54.362864+00:00,MSFT,491.4
2025-12-08T16:47:54.362864+00:00,TSLA,439.29
2025-12-08T16:47:59.870183+00:00,AAPL,277.42
2025-12-08T16:47:59.870183+00:00,GOOG,315.71
2025-12-08T16:47:59.870183+00:00,META,669.74
2025-12-08T16:47:59.870183+00:00,NVDA,183.35
2025-12-08T16:47:59.870183+00:00,MSFT,491.5
2025-12-08T16:47:59.870183+00:00,TSLA,439.05
2025-12-08T16:48:05.316092+00:00,AAPL,277.49
2025-12-08T16:48:05.316092+00:00,GOOG,315.71
2025-12-08T16:48:05.316092+00:00,META,669.62
2025-12-08T16:48:05.316092+00:00,NVDA,183.37
2025-12-08T16:48:05.316092+00:00,MSFT,491.5
2025-12-08T16:48:05.316092+00:00,TSLA,439.05
2025-12-08T16:48:10.797192+00:00,AAPL,277.49
2025-12-08T16:48:10.797192+00:00,GOOG,315.71
2025-12-08T16:48:10.797192+00:00,META,669.62
2025-12-08T16:48:10.797192+00:00,NVDA,183.37
2025-12-08T16:48:10.797192+00:00,MSFT,491.52
2025-12-08T16:48:10.797192+00:00,TSLA,439.07
2025-12-08T16:48:16.187586+00:00,AAPL,277.57
2025-12-08T16:48:16.187586+00:00,GOOG,315.7
2025-12-08T16:48:16.187586+00:00,META,669.71
2025-12-08T16:48:16.187586+00:00,NVDA,183.41
2025-12-08T16:48:16.187586+00:00,MSFT,491.52
2025-12-08T16:48:16.187586+00:00,TSLA,439.07
2025-12-08T16:48:21.659351+00:00,AAPL,277.57
2025-12-08T16:48:21.659351+00:00,GOOG,315.7
2025-12-08T16:48:21.659351+00:00,META,669.71
2025-12-08T16:48:21.659351+00:00,NVDA,183.41
2025-12-08T16:48:21.659351+00:00,MSFT,491.53
2025-12-08T16:48:21.659351+00:00,TSLA,439.05
2025-12-08T16:48:27.088439+00:00,AAPL,277.56
2025-12-08T16:48:27.088439+00:00,GOOG,315.69
2025-12-08T16:48:27.088439+00:00,META,669.72
2025-12-08T16:48:27.088439+00:00,NVDA,183.4
2025-12-08T16:48:27.088439+00:00,MSFT,491.53
2025-12-08T16:48:27.088439+00:00,TSLA,439.05
2025-12-08T16:48:32.598422+00:00,AAPL,277.56
2025-12-08T16:48:32.598422+00:00,GOOG,315.69
2025-12-08T16:48:32.598422+00:00,META,669.72
2025-12-08T16:48:32.598422+00:00,NVDA,183.4
2025-12-08T16:48:32.598422+00:00,MSFT,491.5
2025-12-08T16:48:32.598422+00:00,TSLA,438.84
2025-12-08T16:48:37.988300+00:00,AAPL,277.54
2025-12-08T16:48:37.988300+00:00,GOOG,315.68
2025-12-08T16:48:37.988300+00:00,META,669.59
2025-12-08T16:48:37.988300+00:00,NVDA,183.45
2025-12-08T16:48:37.988300+00:00,MSFT,491.5
2025-12-08T16:48:37.988300+00:00,TSLA,438.84
2025-12-08T16:48:43.646963+00:00,AAPL,277.54
2025-12-08T16:48:43.646963+00:00,GOOG,315.68
2025-12-08T16:48:43.646963+00:00,META,669.59
2025-12-08T16:48:43.646963+00:00,NVDA,183.45
2025-12-08T16:48:43.646963+00:00,MSFT,491.56
2025-12-08T16:48:43.646963+00:00,TSLA,439.11
2025-12-08T16:48:49.093308+00:00,AAPL,277.54
2025-12-08T16:48:49.093308+00:00,GOOG,315.85
2025-12-08T16:48:49.093308+00:00,META,669.66
2025-12-08T16:48:49.093308+00:00,NVDA,183.46
2025-12-08T16:48:49.093308+00:00,MSFT,491.56
2025-12-08T16:48:49.093308+00:00,TSLA,439.11
2025-12-08T16:48:54.674660+00:00,AAPL,277.54
2025-12-08T16:48:54.674660+00:00,GOOG,315.85
2025-12-08T16:48:54.674660+00:00,META,669.66
2025-12-08T16:48:54.674660+00:00,NVDA,183.46
2025-12-08T16:48:54.674660+00:00,MSFT,491.38
2025-12-08T16:48:54.674660+00:00,TSLA,439.26
2025-12-08T16:49:00.056345+00:00,AAPL,277.53
2025-12-08T16:49:00.056345+00:00,GOOG,315.82
2025-12-08T16:49:00.056345+00:00,META,669.51
2025-12-08T16:49:00.056345+00:00,NVDA,183.47
2025-12-08T16:49:00.056345+00:00,MSFT,491.38
2025-12-08T16:49:00.056345+00:00,TSLA,439.26
2025-12-08T16:49:05.557151+00:00,AAPL,277.53
2025-12-08T16:49:05.557151+00:00,GOOG,315.82
2025-12-08T16:49:05.557151+00:00,META,669.51
2025-12-08T16:49:05.557151+00:00,NVDA,183.47
2025-12-08T16:49:05.557151+00:00,MSFT,491.32
2025-12-08T16:49:05.557151+00:00,TSLA,439.3
2025-12-08T16:49:11.003362+00:00,AAPL,277.48
2025-12-08T16:49:11.003362+00:00,GOOG,315.75
2025-12-08T16:49:11.003362+00:00,META,669.37
2025-12-08T16:49:11.003362+00:00,NVDA,183.46
2025-12-08T16:49:11.003362+00:00,MSFT,491.32
2025-12-08T16:49:11.003362+00:00,TSLA,439.3
2025-12-08T16:49:16.739424+00:00,AAPL,277.48
2025-12-08T16:49:16.739424+00:00,GOOG,315.75
2025-12-08T16:49:16.739424+00:00,META,669.37
2025-12-08T16:49:16.739424+00:00,NVDA,183.46
2025-12-08T16:49:16.739424+00:00,MSFT,491.3
2025-12-08T16:49:16.739424+00:00,TSLA,439.02
2025-12-08T16:49:22.130613+00:00,AAPL,277.51
2025-12-08T16:49:22.130613+00:00,GOOG,315.78
2025-12-08T16:49:22.130613+00:00,META,669.3
2025-12-08T16:49:22.130613+00:00,NVDA,183.4
2025-12-08T16:49:22.130613+00:00,MSFT,491.3
2025-12-08T16:49:22.130613+00:00,TSLA,439.02
2025-12-08T16:49:27.661687+00:00,AAPL,277.51
2025-12-08T16:49:27.661687+00:00,GOOG,315.78
2025-12-08T16:49:27.661687+00:00,META,669.3
2025-12-08T16:49:27.661687+00:00,NVDA,183.4
2025-12-08T16:49:27.661687+00:00,MSFT,491.3
2025-12-08T16:49:27.661687+00:00,TSLA,439.12
2025-12-08T16:49:32.959551+00:00,AAPL,277.51
2025-12-08T16:49:32.959551+00:00,GOOG,315.72
2025-12-08T16:49:32.959551+00:00,META,669.21
2025-12-08T16:49:32.959551+00:00,NVDA,183.35
2025-12-08T16:49:32.959551+00:00,MSFT,491.15
2025-12-08T16:49:32.959551+00:00,TSLA,439.12
2025-12-08T16:49:38.536950+00:00,AAPL,277.51
2025-12-08T16:49:38.536950+00:00,GOOG,315.72
2025-12-08T16:49:38.536950+00:00,META,669.21
2025-12-08T16:49:38.536950+00:00,NVDA,183.35
2025-12-08T16:49:38.536950+00:00,MSFT,491.15
2025-12-08T16:49:38.536950+00:00,TSLA,439.12
2025-12-08T16:49:43.874878+00:00,AAPL,277.51
2025-12-08T16:49:43.874878+00:00,GOOG,315.71
2025-12-08T16:49:43.874878+00:00,META,669.21
2025-12-08T16:49:43.874878+00:00,NVDA,183.32
2025-12-08T16:49:43.874878+00:00,MSFT,491.14
2025-12-08T16:49:43.874878+00:00,TSLA,438.95
2025-12-08T16:49:49.461782+00:00,AAPL,277.51
2025-12-08T16:49:49.461782+00:00,GOOG,315.71
2025-12-08T16:49:49.461782+00:00,META,669.21
2025-12-08T16:49:49.461782+00:00,NVDA,183.32
2025-12-08T16:49:49.461782+00:00,MSFT,491.14
2025-12-08T16:49:49.461782+00:00,TSLA,438.95
2025-12-08T16:49:54.763352+00:00,AAPL,277.51
2025-12-08T16:49:54.763352+00:00,GOOG,315.65
2025-12-08T16:49:54.763352+00:00,META,669.14
2025-12-08T16:49:54.763352+00:00,NVDA,183.35
2025-12-08T16:49:54.763352+00:00,MSFT,491.18
2025-12-08T16:49:54.763352+00:00,TSLA,438.91
2025-12-08T16:50:00.365909+00:00,AAPL,277.51
2025-12-08T16:50:00.365909+00:00,GOOG,315.65
2025-12-08T16:50:00.365909+00:00,META,669.14
2025-12-08T16:50:00.365909+00:00,NVDA,183.35
2025-12-08T16:50:00.365909+00:00,MSFT,491.18
2025-12-08T16:50:00.365909+00:00,TSLA,438.91
2025-12-08T16:50:05.692162+00:00,AAPL,277.42
2025-12-08T16:50:05.692162+00:00,GOOG,315.56
2025-12-08T16:50:05.692162+00:00,META,668.91
2025-12-08T16:50:05.692162+00:00,NVDA,183.34
2025-12-08T16:50:05.692162+00:00,MSFT,491.23
2025-12-08T16:50:05.692162+00:00,TSLA,438.97
2025-12-08T16:50:24.736249+00:00,AAPL,277.45
2025-12-08T16:50:24.736249+00:00,GOOG,315.7
2025-12-08T16:50:24.736249+00:00,META,669.08
2025-12-08T16:50:24.736249+00:00,NVDA,183.5
2025-12-08T16:50:24.736249+00:00,MSFT,491.34
2025-12-08T16:50:24.736249+00:00,TSLA,439.26
2025-12-08T16:50:30.997834+00:00,AAPL,277.45
2025-12-08T16:50:30.997834+00:00,GOOG,315.7
2025-12-08T16:50:30.997834+00:00,META,669.08
2025-12-08T16:50:30.997834+00:00,NVDA,183.5
2025-12-08T16:50:30.997834+00:00,MSFT,491.34
2025-12-08T16:50:30.997834+00:00,TSLA,439.26
2025-12-08T16:50:36.261297+00:00,AAPL,277.49
2025-12-08T16:50:36.261297+00:00,GOOG,315.67
2025-12-08T16:50:36.261297+00:00,META,669.0
2025-12-08T16:50:36.261297+00:00,NVDA,183.44
2025-12-08T16:50:36.261297+00:00,MSFT,491.33
2025-12-08T16:50:36.261297+00:00,TSLA,439.26
2025-12-08T16:50:41.865461+00:00,AAPL,277.49
2025-12-08T16:50:41.865461+00:00,GOOG,315.67
2025-12-08T16:50:41.865461+00:00,META,669.0
2025-12-08T16:50:41.865461+00:00,NVDA,183.44
2025-12-08T16:50:41.865461+00:00,MSFT,491.33
2025-12-08T16:50:41.865461+00:00,TSLA,439.28
2025-12-08T16:50:47.216795+00:00,AAPL,277.49
2025-12-08T16:50:47.216795+00:00,GOOG,315.69
2025-12-08T16:50:47.216795+00:00,META,669.08
2025-12-08T16:50:47.216795+00:00,NVDA,183.46
2025-12-08T16:50:47.216795+00:00,MSFT,491.36
2025-12-08T16:50:47.216795+00:00,TSLA,439.28
2025-12-08T16:50:52.863040+00:00,AAPL,277.49
2025-12-08T16:50:52.863040+00:00,GOOG,315.69
2025-12-08T16:50:52.863040+00:00,META,669.08
2025-12-08T16:50:52.863040+00:00,NVDA,183.46
2025-12-08T16:50:52.863040+00:00,MSFT,491.36
2025-12-08T16:50:52.863040+00:00,TSLA,439.01
2025-12-08T16:50:58.185191+00:00,AAPL,277.54
2025-12-08T16:50:58.185191+00:00,GOOG,315.6
2025-12-08T16:50:58.185191+00:00,META,668.84
2025-12-08T16:50:58.185191+00:00,NVDA,183.45
2025-12-08T16:50:58.185191+00:00,MSFT,491.34
2025-12-08T16:50:58.185191+00:00,TSLA,439.01
2025-12-08T16:51:03.865572+00:00,AAPL,277.54
2025-12-08T16:51:03.865572+00:00,GOOG,315.6
2025-12-08T16:51:03.865572+00:00,META,668.84
2025-12-08T16:51:03.865572+00:00,NVDA,183.45
2025-12-08T16:51:03.865572+00:00,MSFT,491.34
2025-12-08T16:51:03.865572+00:00,TSLA,439.2
2025-12-08T16:51:09.242298+00:00,AAPL,277.55
2025-12-08T16:51:09.242298+00:00,GOOG,315.57
2025-12-08T16:51:09.242298+00:00,META,668.9
2025-12-08T16:51:09.242298+00:00,NVDA,183.48
2025-12-08T16:51:09.242298+00:00,MSFT,491.36
2025-12-08T16:51:09.242298+00:00,TSLA,439.2
2025-12-08T16:51:14.768957+00:00,AAPL,277.55
2025-12-08T16:51:14.768957+00:00,GOOG,315.57
2025-12-08T16:51:14.768957+00:00,META,668.9
2025-12-08T16:51:14.768957+00:00,NVDA,183.48
2025-12-08T16:51:14.768957+00:00,MSFT,491.36
2025-12-08T16:51:14.768957+00:00,TSLA,438.83
2025-12-08T16:51:20.154521+00:00,AAPL,277.53
2025-12-08T16:51:20.154521+00:00,GOOG,315.29
2025-12-08T16:51:20.154521+00:00,META,668.93
2025-12-08T16:51:20.154521+00:00,NVDA,183.45
2025-12-08T16:51:20.154521+00:00,MSFT,491.3
2025-12-08T16:51:20.154521+00:00,TSLA,438.83
2025-12-08T16:51:25.675534+00:00,AAPL,277.53
2025-12-08T16:51:25.675534+00:00,GOOG,315.29
2025-12-08T16:51:25.675534+00:00,META,668.93
2025-12-08T16:51:25.675534+00:00,NVDA,183.45
2025-12-08T16:51:25.675534+00:00,MSFT,491.3
2025-12-08T16:51:25.675534+00:00,TSLA,438.84
2025-12-08T16:51:30.966201+00:00,AAPL,277.59
2025-12-08T16:51:30.966201+00:00,GOOG,315.34
2025-12-08T16:51:30.966201+00:00,META,668.83
2025-12-08T16:51:30.966201+00:00,NVDA,183.46
2025-12-08T16:51:30.966201+00:00,MSFT,491.26
2025-12-08T16:51:30.966201+00:00,TSLA,438.84
2025-12-08T16:51:36.475950+00:00,AAPL,277.59
2025-12-08T16:51:36.475950+00:00,GOOG,315.34
2025-12-08T16:51:36.475950+00:00,META,668.83
2025-12-08T16:51:36.475950+00:00,NVDA,183.46
2025-12-08T16:51:36.475950+00:00,MSFT,491.26
2025-12-08T16:51:36.475950+00:00,TSLA,438.84
2025-12-08T16:51:41.746882+00:00,AAPL,277.59
2025-12-08T16:51:41.746882+00:00,GOOG,315.37
2025-12-08T16:51:41.746882+00:00,META,668.65
2025-12-08T16:51:41.746882+00:00,NVDA,183.47
2025-12-08T16:51:41.746882+00:00,MSFT,491.29
2025-12-08T16:51:41.746882+00:00,TSLA,438.92
2025-12-08T16:51:47.262457+00:00,AAPL,277.66
2025-12-08T16:51:47.262457+00:00,GOOG,315.37
2025-12-08T16:51:47.262457+00:00,META,668.65
2025-12-08T16:51:47.262457+00:00,NVDA,183.47
2025-12-08T16:51:47.262457+00:00,MSFT,491.29
2025-12-08T16:51:47.262457+00:00,TSLA,438.92
2025-12-08T16:51:52.658394+00:00,AAPL,277.66
2025-12-08T16:51:52.658394+00:00,GOOG,315.56
2025-12-08T16:51:52.658394+00:00,META,668.65
2025-12-08T16:51:52.658394+00:00,NVDA,183.49
2025-12-08T16:51:52.658394+00:00,MSFT,491.32
2025-12-08T16:51:52.658394+00:00,TSLA,438.85
2025-12-08T16:51:58.214688+00:00,AAPL,277.7
2025-12-08T16:51:58.214688+00:00,GOOG,315.56
2025-12-08T16:51:58.214688+00:00,META,668.81
2025-12-08T16:51:58.214688+00:00,NVDA,183.49
2025-12-08T16:51:58.214688+00:00,MSFT,491.32
2025-12-08T16:51:58.214688+00:00,TSLA,438.85
2025-12-08T16:52:03.669603+00:00,AAPL,277.7
2025-12-08T16:52:03.669603+00:00,GOOG,315.55
2025-12-08T16:52:03.669603+00:00,META,668.81
2025-12-08T16:52:03.669603+00:00,NVDA,183.46
2025-12-08T16:52:03.669603+00:00,MSFT,491.3
2025-12-08T16:52:03.669603+00:00,TSLA,438.65
2025-12-08T16:52:09.181914+00:00,AAPL,277.58
2025-12-08T16:52:09.181914+00:00,GOOG,315.55
2025-12-08T16:52:09.181914+00:00,META,668.51
2025-12-08T16:52:09.181914+00:00,NVDA,183.46
2025-12-08T16:52:09.181914+00:00,MSFT,491.3
2025-12-08T16:52:09.181914+00:00,TSLA,438.65
2025-12-08T16:52:14.581545+00:00,AAPL,277.58
2025-12-08T16:52:14.581545+00:00,GOOG,315.54
2025-12-08T16:52:14.581545+00:00,META,668.51
2025-12-08T16:52:14.581545+00:00,NVDA,183.46
2025-12-08T16:52:14.581545+00:00,MSFT,491.24
2025-12-08T16:52:14.581545+00:00,TSLA,438.5
2025-12-08T16:52:20.094783+00:00,AAPL,277.55
2025-12-08T16:52:20.094783+00:00,GOOG,315.54
2025-12-08T16:52:20.094783+00:00,META,668.54
2025-12-08T16:52:20.094783+00:00,NVDA,183.46
2025-12-08T16:52:20.094783+00:00,MSFT,491.24
2025-12-08T16:52:20.094783+00:00,TSLA,438.5
2025-12-08T16:52:25.451931+00:00,AAPL,277.55
2025-12-08T16:52:25.451931+00:00,GOOG,315.59
2025-12-08T16:52:25.451931+00:00,META,668.54
2025-12-08T16:52:25.451931+00:00,NVDA,183.47
